9881978	selectin	ofselectin	llllllllll	False
9881978	ligands.	inligands.	lllllllll.	False
9881978	Loss	s.Loss	l.Ulll	False
9881978	of	ssof	llll	False
9881978	core	ofcore	llllll	False
9881978	2	re2	lld	False
9881978	oligosaccharides	2oligosaccharides	dllllllllllllllll	False
9881978	reduces	esreduces	lllllllll	False
9881978	neutrophil	esneutrophil	llllllllllll	False
9881978	rolling	ilrolling	lllllllll	False
9881978	on	ngon	llll	False
9881978	substrata	onsubstrata	lllllllllll	False
9881978	bearing	tabearing	lllllllll	False
9881978	E-,	ngE-,	llU-,	False
9881978	L-,	-,L-,	-,U-,	False
9881978	and	-,and	-,lll	False
9881978	P-selectins	ndP-selectins	llU-lllllllll	False
9881978	and	nsand	lllll	False
9881978	neutrophil	ndneutrophil	llllllllllll	False
9881978	recruitment	ilrecruitment	lllllllllllll	False
9881978	to	ntto	llll	False
9881978	sites	tosites	lllllll	False
9881978	of	esof	llll	False
9881978	inflammation.	ofinflammation.	llllllllllllll.	False
9881978	However,	n.However,	l.Ullllll,	False
9881978	the	r,the	l,lll	False
9881978	diminished	hediminished	llllllllllll	False
9881978	presence	edpresence	llllllllll	False
9881978	of	ceof	llll	False
9881978	L-selectin	ofL-selectin	llU-llllllll	False
9881978	ligands	inligands	lllllllll	False
9881978	on	dson	llll	False
9881978	lymph	onlymph	lllllll	False
9881978	node	phnode	llllll	False
9881978	high	dehigh	llllll	False
9881978	endothelial	ghendothelial	lllllllllllll	False
9881978	venules	alvenules	lllllllll	False
9881978	does	esdoes	llllll	False
9881978	not	esnot	lllll	False
9881978	affect	otaffect	llllllll	False
9881978	lymphocyte	ctlymphocyte	llllllllllll	False
9881978	homing.	tehoming.	llllllll.	False
9881978	These	g.These	l.Ullll	False
9881978	studies	sestudies	lllllllll	False
9881978	indicate	esindicate	llllllllll	False
9881978	that	tethat	llllll	False
9881978	core	atcore	llllll	False
9881978	2	re2	lld	False
9881978	oligosaccharide	2oligosaccharide	dlllllllllllllll	False
9881978	biosynthesis	debiosynthesis	llllllllllllll	False
9881978	segregates	issegregates	llllllllllll	False
9881978	the	esthe	lllll	False
9881978	physiologic	hephysiologic	lllllllllllll	False
9881978	roles	icroles	lllllll	False
9881978	of	esof	llll	False
9881978	selectins	ofselectins	lllllllllll	False
9881978	and	nsand	lllll	False
9881978	reveal	ndreveal	llllllll	False
9881978	a	ala	lll	False
9881978	function	afunction	lllllllll	False
9881978	for	onfor	lllll	False
9881978	the	orthe	lllll	False
9881978	C2	heC2	llUd	False
9881978	GlcNAcT	C2GlcNAcT	UdUllUUlU	False
9881978	in	cTin	lUll	False
9881978	myeloid	inmyeloid	lllllllll	False
9881978	homeostasis	idhomeostasis	lllllllllllll	False
9881978	and	isand	lllll	False
9881978	inflammation.	ndinflammation.	llllllllllllll.	False
9883724	Visual	n.Visual	l.Ulllll	False
9883724	connections	alconnections	lllllllllllll	False
9883724	to	nsto	llll	False
9883724	the	tothe	lllll	False
9883724	mammalian	hemammalian	lllllllllll	False
9883724	forebrain	anforebrain	lllllllllll	False
9883724	are	inare	lllll	False
9883724	known	reknown	lllllll	False
9883724	to	wnto	llll	False
9883724	be	tobe	llll	False
9883724	patterned	bepatterned	lllllllllll	False
9883724	by	edby	llll	False
9883724	neural	byneural	llllllll	False
9883724	activity,	alactivity,	llllllllll,	False
9883724	but	y,but	l,lll	False
9883724	it	utit	llll	False
9883724	remains	itremains	lllllllll	False
9883724	unknown	nsunknown	lllllllll	False
9883724	whether	wnwhether	lllllllll	False
9883724	the	erthe	lllll	False
9883724	map	hemap	lllll	False
9883724	topography	aptopography	llllllllllll	False
9883724	of	hyof	llll	False
9883724	such	ofsuch	llllll	False
9883724	higher	chhigher	llllllll	False
9883724	sensory	ersensory	lllllllll	False
9883724	projections	ryprojections	lllllllllllll	False
9883724	depends	nsdepends	lllllllll	False
9883724	on	dson	llll	False
9883724	axon	onaxon	llllll	False
9883724	guidance	onguidance	llllllllll	False
9883724	labels.	celabels.	llllllll.	False
9883724	Here,	s.Here,	l.Ulll,	False
9883724	we	e,we	l,ll	False
9883724	show	weshow	llllll	False
9883724	complementary	owcomplementary	lllllllllllllll	False
9883724	expression	ryexpression	llllllllllll	False
9883724	and	onand	lllll	False
9883724	binding	ndbinding	lllllllll	False
9883724	for	ngfor	lllll	False
9883724	the	orthe	lllll	False
9883724	receptor	hereceptor	llllllllll	False
9883724	EphA5	orEphA5	llUllUd	False
9883724	in	A5in	Udll	False
9883724	mouse	inmouse	lllllll	False
9883724	retina	seretina	llllllll	False
9883724	and	naand	lllll	False
9883724	its	ndits	lllll	False
9883724	ligands	tsligands	lllllllll	False
9883724	ephrin-A2	dsephrin-A2	llllllll-Ud	False
9883724	and	A2and	Udlll	False
9883724	ephrin-A5	ndephrin-A5	llllllll-Ud	False
9883724	in	A5in	Udll	False
9883724	multiple	inmultiple	llllllllll	False
9883724	retinal	leretinal	lllllllll	False
9883724	targets,	altargets,	lllllllll,	False
9883724	including	s,including	l,lllllllll	False
9883724	the	ngthe	lllll	False
9883724	major	hemajor	lllllll	False
9883724	forebrain	orforebrain	lllllllllll	False
9883724	target,	intarget,	llllllll,	False
9883724	the	t,the	l,lll	False
9883724	dorsal	hedorsal	llllllll	False
9883724	lateral	allateral	lllllllll	False
9883724	geniculate	algeniculate	llllllllllll	False
9883724	nucleus	tenucleus	lllllllll	False
9883724	(dLGN).	us(dLGN).	ll(lUUU).	True
9883724	These	).These	).Ullll	False
9883724	ligands	seligands	lllllllll	False
9883724	can	dscan	lllll	False
9883724	act	anact	lllll	False
9883724	in	ctin	llll	False
9883724	vitro	invitro	lllllll	False
9883724	as	roas	llll	False
9883724	topographically	astopographically	lllllllllllllllll	False
9883724	specific	lyspecific	llllllllll	False
9883724	repellents	icrepellents	llllllllllll	False
9883724	for	tsfor	lllll	False
9883724	mammalian	ormammalian	lllllllllll	False
9883724	retinal	anretinal	lllllllll	False
9883724	axons	alaxons	lllllll	False
9883724	and	nsand	lllll	False
9883724	are	ndare	lllll	False
9883724	necessary	renecessary	lllllllllll	False
9883724	for	ryfor	lllll	False
9883724	normal	ornormal	llllllll	False
9883724	dLGN	aldLGN	lllUUU	True
9883724	mapping	GNmapping	UUlllllll	False
9883724	in	ngin	llll	False
9883724	vivo.	invivo.	llllll.	False
9883724	The	o.The	l.Ull	False
9883724	results	heresults	lllllllll	False
9883724	suggest	tssuggest	lllllllll	False
9883724	a	sta	lll	False
9883724	general	ageneral	llllllll	False
9883724	and	aland	lllll	False
9883724	economic	ndeconomic	llllllllll	False
9883724	modular	icmodular	lllllllll	False
9883724	mechanism	armechanism	lllllllllll	False
9883724	for	smfor	lllll	False
9883724	brain	orbrain	lllllll	False
9883724	mapping	inmapping	lllllllll	False
9883724	whereby	ngwhereby	lllllllll	False
9883724	a	bya	lll	False
9883724	projecting	aprojecting	lllllllllll	False
9883724	field	ngfield	lllllll	False
9883724	is	ldis	llll	False
9883724	mapped	ismapped	llllllll	False
9883724	onto	edonto	llllll	False
9883724	multiple	tomultiple	llllllllll	False
9883724	targets	letargets	lllllllll	False
9883724	by	tsby	llll	False
9883724	repeated	byrepeated	llllllllll	False
9883724	use	eduse	lllll	False
9883724	of	seof	llll	False
9883724	the	ofthe	lllll	False
9883724	same	hesame	llllll	False
9883724	labels.	melabels.	llllllll.	False
9883724	They	s.They	l.Ulll	False
9883724	also	eyalso	llllll	False
9883724	indicate	soindicate	llllllllll	False
9883724	the	tethe	lllll	False
9883724	nature	henature	llllllll	False
9883724	of	reof	llll	False
9883724	a	ofa	lll	False
9883724	coordinate	acoordinate	lllllllllll	False
9883724	system	tesystem	llllllll	False
9883724	for	emfor	lllll	False
9883724	the	orthe	lllll	False
9883724	mapping	hemapping	lllllllll	False
9883724	of	ngof	llll	False
9883724	sensory	ofsensory	lllllllll	False
9883724	connections	ryconnections	lllllllllllll	False
9883724	to	nsto	llll	False
9883724	the	tothe	lllll	False
9883724	forebrain.	heforebrain.	lllllllllll.	False
9823898	p27Kip	y.p27Kip	l.lddUll	False
9823898	is	ipis	llll	False
9823898	a	isa	lll	False
9823898	candidate	acandidate	llllllllll	False
9823898	human	tehuman	lllllll	False
9823898	tumour-suppressor	antumour-suppressor	llllllll-llllllllll	False
9823898	protein,	orprotein,	lllllllll,	False
9823898	because	n,because	l,lllllll	False
9823898	it	seit	llll	False
9823898	is	itis	llll	False
9823898	able	isable	llllll	False
9823898	to	leto	llll	False
9823898	inhibit	toinhibit	lllllllll	False
9823898	cyclin-dependent	itcyclin-dependent	llllllll-lllllllll	False
9823898	kinases	ntkinases	lllllllll	False
9823898	and	esand	lllll	False
9823898	block	ndblock	lllllll	False
9823898	cell	ckcell	llllll	False
9823898	proliferation.	llproliferation.	lllllllllllllll.	False
9823898	Abnormally	n.Abnormally	l.Ulllllllll	False
9823898	low	lylow	lllll	False
9823898	levels	owlevels	llllllll	False
9823898	of	lsof	llll	False
9823898	the	ofthe	lllll	False
9823898	p27	hep27	llldd	False
9823898	protein	27protein	ddlllllll	False
9823898	are	inare	lllll	False
9823898	frequently	refrequently	llllllllllll	False
9823898	found	lyfound	lllllll	False
9823898	in	ndin	llll	False
9823898	human	inhuman	lllllll	False
9823898	carcinomas,	ancarcinomas,	llllllllllll,	False
9823898	and	s,and	l,lll	False
9823898	these	ndthese	lllllll	False
9823898	low	selow	lllll	False
9823898	levels	owlevels	llllllll	False
9823898	correlate	lscorrelate	lllllllllll	False
9823898	directly	tedirectly	llllllllll	False
9823898	with	lywith	llllll	False
9823898	both	thboth	llllll	False
9823898	histological	thhistological	llllllllllllll	False
9823898	aggressiveness	alaggressiveness	llllllllllllllll	False
9823898	and	ssand	lllll	False
9823898	patient	ndpatient	lllllllll	False
9823898	mortality.	ntmortality.	lllllllllll.	False
9823898	However,	y.However,	l.Ullllll,	False
9823898	it	r,it	l,ll	False
9823898	has	ithas	lllll	False
9823898	not	asnot	lllll	False
9823898	been	otbeen	llllll	False
9823898	possible	enpossible	llllllllll	False
9823898	to	leto	llll	False
9823898	establish	toestablish	lllllllllll	False
9823898	a	sha	lll	False
9823898	causal	acausal	lllllll	False
9823898	link	allink	llllll	False
9823898	between	nkbetween	lllllllll	False
9823898	p27	enp27	llldd	False
9823898	and	27and	ddlll	False
9823898	tumour	ndtumour	llllllll	False
9823898	suppression,	ursuppression,	lllllllllllll,	False
9823898	because	n,because	l,lllllll	False
9823898	only	seonly	llllll	False
9823898	rare	lyrare	llllll	False
9823898	instances	reinstances	lllllllllll	False
9823898	of	esof	llll	False
9823898	homozygous	ofhomozygous	llllllllllll	False
9823898	inactivating	usinactivating	llllllllllllll	False
9823898	mutations	ngmutations	lllllllllll	False
9823898	of	nsof	llll	False
9823898	the	ofthe	lllll	False
9823898	p27	hep27	llldd	False
9823898	gene	27gene	ddllll	False
9823898	have	nehave	llllll	False
9823898	been	vebeen	llllll	False
9823898	found	enfound	lllllll	False
9823898	in	ndin	llll	False
9823898	human	inhuman	lllllll	False
9823898	tumours.	antumours.	lllllllll.	False
9823898	Thus,	s.Thus,	l.Ulll,	False
9823898	p27Kip1	s,p27Kip1	l,lddUlld	False
9823898	does	p1does	ldllll	False
9823898	not	esnot	lllll	False
9823898	fulfil	otfulfil	llllllll	False
9823898	Knudson's	ilKnudson's	llUllllll'l	False
9823898	'two-mutation'	's'two-mutation'	'l'lll-llllllll'	False
9823898	criterion	n'criterion	l'lllllllll	False
9823898	for	onfor	lllll	False
9823898	a	ora	lll	False
9823898	tumour-suppressor	atumour-suppressor	lllllll-llllllllll	False
9823898	gene.	orgene.	llllll.	False
9823898	Here	e.Here	l.Ulll	False
9823898	we	rewe	llll	False
9823898	show	weshow	llllll	False
9823898	that	owthat	llllll	False
9823898	both	atboth	llllll	False
9823898	p27	thp27	llldd	False
9823898	nullizygous	27nullizygous	ddlllllllllll	False
9823898	and	usand	lllll	False
9823898	p27	ndp27	llldd	False
9823898	heterozygous	27heterozygous	ddllllllllllll	False
9823898	mice	usmice	llllll	False
9823898	are	ceare	lllll	False
9823898	predisposed	repredisposed	lllllllllllll	False
9823898	to	edto	llll	False
9823898	tumours	totumours	lllllllll	False
9823898	in	rsin	llll	False
9823898	multiple	inmultiple	llllllllll	False
9823898	tissues	letissues	lllllllll	False
9823898	when	eswhen	llllll	False
9823898	challenged	enchallenged	llllllllllll	False
9823898	with	edwith	llllll	False
9823898	gamma-irradiation	thgamma-irradiation	lllllll-lllllllllll	False
9823898	or	onor	llll	False
9823898	a	ora	lll	False
9823898	chemical	achemical	lllllllll	False
9823898	carcinogen.	alcarcinogen.	llllllllllll.	False
9823898	Therefore	n.Therefore	l.Ullllllll	False
9823898	p27	rep27	llldd	False
9823898	is	27is	ddll	False
9823898	a	isa	lll	False
9823898	multiple-tissue	amultiple-tissue	lllllllll-llllll	False
9823898	tumour	uetumour	llllllll	False
9823898	suppressor	ursuppressor	llllllllllll	False
9823898	in	orin	llll	False
9823898	mice.	inmice.	llllll.	False
9823898	Molecular	e.Molecular	l.Ullllllll	False
9823898	analyses	aranalyses	llllllllll	False
9823898	of	esof	llll	False
9823898	tumours	oftumours	lllllllll	False
9823898	in	rsin	llll	False
9823898	p27	inp27	llldd	False
9823898	heterozygous	27heterozygous	ddllllllllllll	False
9823898	mice	usmice	llllll	False
9823898	show	ceshow	llllll	False
9823898	that	owthat	llllll	False
9823898	the	atthe	lllll	False
9823898	remaining	heremaining	lllllllllll	False
9823898	wild-type	ngwild-type	llllll-llll	False
9823898	allele	peallele	llllllll	False
9823898	is	leis	llll	False
9823898	neither	isneither	lllllllll	False
9823898	mutated	ermutated	lllllllll	False
9823898	nor	ednor	lllll	False
9823898	silenced.	orsilenced.	llllllllll.	False
9823898	Hence,	d.Hence,	l.Ullll,	False
9823898	p27	e,p27	l,ldd	False
9823898	is	27is	ddll	False
9823898	haplo-insufficient	ishaplo-insufficient	lllllll-llllllllllll	False
9823898	for	ntfor	lllll	False
9823898	tumour	ortumour	llllllll	False
9823898	suppression.	ursuppression.	lllllllllllll.	False
9823898	The	n.The	l.Ull	False
9823898	assumption	heassumption	llllllllllll	False
9823898	that	onthat	llllll	False
9823898	null	atnull	llllll	False
9823898	mutations	llmutations	lllllllllll	False
9823898	in	nsin	llll	False
9823898	tumour-suppressor	intumour-suppressor	llllllll-llllllllll	False
9823898	genes	orgenes	lllllll	False
9823898	are	esare	lllll	False
9823898	recessive	rerecessive	lllllllllll	False
9823898	excludes	veexcludes	llllllllll	False
9823898	those	esthose	lllllll	False
9823898	genes	segenes	lllllll	False
9823898	that	esthat	llllll	False
9823898	exhibit	atexhibit	lllllllll	False
9823898	haplo-insufficiency.	ithaplo-insufficiency.	lllllll-lllllllllllll.	False
9846483	In	n.In	l.Ul	False
9846483	this	Inthis	Ulllll	False
9846483	study,	isstudy,	lllllll,	False
9846483	we	y,we	l,ll	False
9846483	present	wepresent	lllllllll	False
9846483	the	ntthe	lllll	False
9846483	further	hefurther	lllllllll	False
9846483	characterization	ercharacterization	llllllllllllllllll	False
9846483	of	onof	llll	False
9846483	a	ofa	lll	False
9846483	mutant	amutant	lllllll	False
9846483	Jurkat	ntJurkat	llUlllll	False
9846483	T	atT	llU	False
9846483	cell	Tcell	Ullll	False
9846483	line,	llline,	llllll,	False
9846483	J.CaM2,	e,J.CaM2,	l,U.UlUd,	False
9846483	that	2,that	d,llll	False
9846483	is	atis	llll	False
9846483	defective	isdefective	lllllllllll	False
9846483	in	vein	llll	False
9846483	TCR-mediated	inTCR-mediated	llUUU-llllllll	False
9846483	signal	edsignal	llllllll	False
9846483	transduction.	altransduction.	llllllllllllll.	False
9846483	Although	n.Although	l.Ulllllll	False
9846483	initial	ghinitial	lllllllll	False
9846483	TCR-mediated	alTCR-mediated	llUUU-llllllll	False
9846483	signaling	edsignaling	lllllllllll	False
9846483	events	ngevents	llllllll	False
9846483	such	tssuch	llllll	False
9846483	as	chas	llll	False
9846483	the	asthe	lllll	False
9846483	inducible	heinducible	lllllllllll	False
9846483	tyrosine	letyrosine	llllllllll	False
9846483	phosphorylation	nephosphorylation	lllllllllllllllll	False
9846483	of	onof	llll	False
9846483	the	ofthe	lllll	False
9846483	TCR-zeta	heTCR-zeta	llUUU-llll	False
9846483	chain	tachain	lllllll	False
9846483	and	inand	lllll	False
9846483	ZAP-70	ndZAP-70	llUUU-dd	False
9846483	are	70are	ddlll	False
9846483	intact	reintact	llllllll	False
9846483	in	ctin	llll	False
9846483	J.CaM2,	inJ.CaM2,	llU.UlUd,	False
9846483	subsequent	2,subsequent	d,llllllllll	False
9846483	events,	ntevents,	llllllll,	False
9846483	including	s,including	l,lllllllll	False
9846483	increases	ngincreases	lllllllllll	False
9846483	in	esin	llll	False
9846483	intracellular	inintracellular	lllllllllllllll	False
9846483	calcium,	arcalcium,	lllllllll,	False
9846483	Ras	m,Ras	l,Ull	False
9846483	activation,	asactivation,	llllllllllll,	False
9846483	and	n,and	l,lll	False
9846483	IL-2	ndIL-2	llUU-d	False
9846483	gene	-2gene	-dllll	False
9846483	expression	neexpression	llllllllllll	False
9846483	are	onare	lllll	False
9846483	defective.	redefective.	lllllllllll.	False
9846483	Subsequent	e.Subsequent	l.Ulllllllll	False
9846483	analysis	ntanalysis	llllllllll	False
9846483	of	isof	llll	False
9846483	J.CaM2	ofJ.CaM2	llU.UlUd	False
9846483	demonstrated	M2demonstrated	Udllllllllllll	False
9846483	a	eda	lll	False
9846483	severe	asevere	lllllll	False
9846483	deficiency	redeficiency	llllllllllll	False
9846483	in	cyin	llll	False
9846483	pp36/LAT	inpp36/LAT	lllldd/UUU	False
9846483	expression,	ATexpression,	UUllllllllll,	False
9846483	a	n,a	l,l	False
9846483	recently	arecently	lllllllll	False
9846483	cloned	lycloned	llllllll	False
9846483	adaptor	edadaptor	lllllllll	False
9846483	protein	orprotein	lllllllll	False
9846483	implicated	inimplicated	llllllllllll	False
9846483	in	edin	llll	False
9846483	TCR	inTCR	llUUU	True
9846483	signaling.	CRsignaling.	UUlllllllll.	False
9846483	Importantly,	g.Importantly,	l.Ullllllllll,	False
9846483	reexpression	y,reexpression	l,llllllllllll	False
9846483	of	onof	llll	False
9846483	LAT	ofLAT	llUUU	False
9846483	in	ATin	UUll	False
9846483	J.CaM2	inJ.CaM2	llU.UlUd	False
9846483	restored	M2restored	Udllllllll	False
9846483	all	edall	lllll	False
9846483	aspects	llaspects	lllllllll	False
9846483	of	tsof	llll	False
9846483	TCR	ofTCR	llUUU	True
9846483	signaling.	CRsignaling.	UUlllllllll.	False
9846483	These	g.These	l.Ullll	False
9846483	results	seresults	lllllllll	False
9846483	demonstrate	tsdemonstrate	lllllllllllll	False
9846483	a	tea	lll	False
9846483	necessary	anecessary	llllllllll	False
9846483	and	ryand	lllll	False
9846483	exclusive	ndexclusive	lllllllllll	False
9846483	role	verole	llllll	False
9846483	for	lefor	lllll	False
9846483	LAT	orLAT	llUUU	False
9846483	in	ATin	UUll	False
9846483	T	inT	llU	False
9846483	cell	Tcell	Ullll	False
9846483	activation.	llactivation.	llllllllllll.	False
9883729	The	r.The	l.Ull	False
9883729	dissatisfaction	hedissatisfaction	lllllllllllllllll	False
9883729	(dsf)	on(dsf)	ll(lll)	True
9883729	gene	f)gene	l)llll	False
9883729	is	neis	llll	False
9883729	necessary	isnecessary	lllllllllll	False
9883729	for	ryfor	lllll	False
9883729	appropriate	orappropriate	lllllllllllll	False
9883729	sexual	tesexual	llllllll	False
9883729	behavior	albehavior	llllllllll	False
9883729	and	orand	lllll	False
9883729	sex-specific	ndsex-specific	lllll-llllllll	False
9883729	neural	icneural	llllllll	False
9883729	development	aldevelopment	lllllllllllll	False
9883729	in	ntin	llll	False
9883729	both	inboth	llllll	False
9883729	sexes.	thsexes.	lllllll.	False
9883729	dsf	s.dsf	l.lll	True
9883729	males	sfmales	lllllll	False
9883729	are	esare	lllll	False
9883729	bisexual	rebisexual	llllllllll	False
9883729	and	aland	lllll	False
9883729	mate	ndmate	llllll	False
9883729	poorly,	tepoorly,	llllllll,	False
9883729	while	y,while	l,lllll	False
9883729	mutant	lemutant	llllllll	False
9883729	females	ntfemales	lllllllll	False
9883729	resist	esresist	llllllll	False
9883729	male	stmale	llllll	False
9883729	courtship	lecourtship	lllllllllll	False
9883729	and	ipand	lllll	False
9883729	fail	ndfail	llllll	False
9883729	to	ilto	llll	False
9883729	lay	tolay	lllll	False
9883729	eggs.	ayeggs.	llllll.	False
9883729	Males	s.Males	l.Ullll	False
9883729	and	esand	lllll	False
9883729	females	ndfemales	lllllllll	False
9883729	have	eshave	llllll	False
9883729	sex-specific	vesex-specific	lllll-llllllll	False
9883729	neural	icneural	llllllll	False
9883729	abnormalities.	alabnormalities.	lllllllllllllll.	False
9883729	We	s.We	l.Ul	False
9883729	have	Wehave	Ulllll	False
9883729	cloned	vecloned	llllllll	False
9883729	dsf	eddsf	lllll	True
9883729	and	sfand	lllll	False
9883729	rescued	ndrescued	lllllllll	False
9883729	both	edboth	llllll	False
9883729	behavioral	thbehavioral	llllllllllll	False
9883729	and	aland	lllll	False
9883729	neural	ndneural	llllllll	False
9883729	phenotypes.	alphenotypes.	llllllllllll.	False
9883729	dsf	s.dsf	l.lll	True
9883729	encodes	sfencodes	lllllllll	False
9883729	a	esa	lll	False
9883729	nuclear	anuclear	llllllll	False
9883729	receptor	arreceptor	llllllllll	False
9883729	closely	orclosely	lllllllll	False
9883729	related	lyrelated	lllllllll	False
9883729	to	edto	llll	False
9883729	the	tothe	lllll	False
9883729	vertebrate	hevertebrate	llllllllllll	False
9883729	Tailless	teTailless	llUlllllll	False
9883729	proteins	ssproteins	llllllllll	False
9883729	and	nsand	lllll	False
9883729	is	ndis	llll	False
9883729	expressed	isexpressed	lllllllllll	False
9883729	in	edin	llll	False
9883729	both	inboth	llllll	False
9883729	sexes	thsexes	lllllll	False
9883729	in	esin	llll	False
9883729	an	inan	llll	False
9883729	extremely	anextremely	lllllllllll	False
9883729	limited	lylimited	lllllllll	False
9883729	set	edset	lllll	False
9883729	of	etof	llll	False
9883729	neurons	ofneurons	lllllllll	False
9883729	in	nsin	llll	False
9883729	regions	inregions	lllllllll	False
9883729	of	nsof	llll	False
9883729	the	ofthe	lllll	False
9883729	brain	hebrain	lllllll	False
9883729	potentially	inpotentially	lllllllllllll	False
9883729	involved	lyinvolved	llllllllll	False
9883729	in	edin	llll	False
9883729	sexual	insexual	llllllll	False
9883729	behavior.	albehavior.	llllllllll.	False
9883729	Expression	r.Expression	l.Ulllllllll	False
9883729	of	onof	llll	False
9883729	a	ofa	lll	False
9883729	female	afemale	lllllll	False
9883729	transformer	letransformer	lllllllllllll	False
9883729	cDNA	ercDNA	lllUUU	False
9883729	under	NAunder	UUlllll	False
9883729	the	erthe	lllll	False
9883729	control	hecontrol	lllllllll	False
9883729	of	olof	llll	False
9883729	a	ofa	lll	False
9883729	dsf	adsf	llll	True
9883729	enhancer	sfenhancer	llllllllll	False
9883729	in	erin	llll	False
9883729	males	inmales	lllllll	False
9883729	leads	esleads	lllllll	False
9883729	to	dsto	llll	False
9883729	dsf-like	todsf-like	lllll-llll	False
9883729	bisexual	kebisexual	llllllllll	False
9883729	behavior.	albehavior.	llllllllll.	False
9883725	Long-range,	s.Long-range,	l.Ulll-lllll,	False
9883725	directed	e,directed	l,llllllll	False
9883725	migration	edmigration	lllllllllll	False
9883725	is	onis	llll	False
9883725	particularly	isparticularly	llllllllllllll	False
9883725	dramatic	lydramatic	llllllllll	False
9883725	in	icin	llll	False
9883725	the	inthe	lllll	False
9883725	cerebral	hecerebral	llllllllll	False
9883725	cortex,	alcortex,	llllllll,	False
9883725	where	x,where	l,lllll	False
9883725	postmitotic	repostmitotic	lllllllllllll	False
9883725	neurons	icneurons	lllllllll	False
9883725	generated	nsgenerated	lllllllllll	False
9883725	deep	eddeep	llllll	False
9883725	in	epin	llll	False
9883725	the	inthe	lllll	False
9883725	brain	hebrain	lllllll	False
9883725	migrate	inmigrate	lllllllll	False
9883725	to	teto	llll	False
9883725	form	toform	llllll	False
9883725	layers	rmlayers	llllllll	False
9883725	with	rswith	llllll	False
9883725	distinct	thdistinct	llllllllll	False
9883725	form	ctform	llllll	False
9883725	and	rmand	lllll	False
9883725	function.	ndfunction.	llllllllll.	False
9883725	In	n.In	l.Ul	False
9883725	the	Inthe	Ullll	False
9883725	X-linked	heX-linked	llU-llllll	False
9883725	dominant	eddominant	llllllllll	False
9883725	human	nthuman	lllllll	False
9883725	disorder	andisorder	llllllllll	False
9883725	periventricular	erperiventricular	lllllllllllllllll	False
9883725	heterotopia	arheterotopia	lllllllllllll	False
9883725	(PH),	ia(PH),	ll(UU),	True
9883725	many	),many	),llll	False
9883725	neurons	nyneurons	lllllllll	False
9883725	fail	nsfail	llllll	False
9883725	to	ilto	llll	False
9883725	migrate	tomigrate	lllllllll	False
9883725	and	teand	lllll	False
9883725	persist	ndpersist	lllllllll	False
9883725	as	stas	llll	False
9883725	nodules	asnodules	lllllllll	False
9883725	lining	eslining	llllllll	False
9883725	the	ngthe	lllll	False
9883725	ventricular	heventricular	lllllllllllll	False
9883725	surface.	arsurface.	lllllllll.	False
9883725	Females	e.Females	l.Ullllll	False
9883725	with	eswith	llllll	False
9883725	PH	thPH	llUU	True
9883725	present	PHpresent	UUlllllll	False
9883725	with	ntwith	llllll	False
9883725	epilepsy	thepilepsy	llllllllll	False
9883725	and	syand	lllll	False
9883725	other	ndother	lllllll	False
9883725	signs,	ersigns,	lllllll,	False
9883725	including	s,including	l,lllllllll	False
9883725	patent	ngpatent	llllllll	False
9883725	ductus	ntductus	llllllll	False
9883725	arteriosus	usarteriosus	llllllllllll	False
9883725	and	usand	lllll	False
9883725	coagulopathy,	ndcoagulopathy,	llllllllllllll,	False
9883725	while	y,while	l,lllll	False
9883725	hemizygous	lehemizygous	llllllllllll	False
9883725	males	usmales	lllllll	False
9883725	die	esdie	lllll	False
9883725	embryonically.	ieembryonically.	lllllllllllllll.	False
9883725	We	y.We	l.Ul	False
9883725	have	Wehave	Ulllll	False
9883725	identified	veidentified	llllllllllll	False
9883725	the	edthe	lllll	False
9883725	PH	hePH	llUU	True
9883725	gene	PHgene	UUllll	False
9883725	as	neas	llll	False
9883725	filamin	asfilamin	lllllllll	False
9883725	1	in1	lld	False
9883725	(FLN1),	1(FLN1),	d(UUUd),	True
9883725	which	),which	),lllll	False
9883725	encodes	chencodes	lllllllll	False
9883725	an	esan	llll	False
9883725	actin-cross-linking	anactin-cross-linking	lllllll-lllll-lllllll	False
9883725	phosphoprotein	ngphosphoprotein	llllllllllllllll	False
9883725	that	inthat	llllll	False
9883725	transduces	attransduces	llllllllllll	False
9883725	ligand-receptor	esligand-receptor	llllllll-llllllll	False
9883725	binding	orbinding	lllllllll	False
9883725	into	nginto	llllll	False
9883725	actin	toactin	lllllll	False
9883725	reorganization,	inreorganization,	llllllllllllllll,	False
9883725	and	n,and	l,lll	False
9883725	which	ndwhich	lllllll	False
9883725	is	chis	llll	False
9883725	required	isrequired	llllllllll	False
9883725	for	edfor	lllll	False
9883725	locomotion	orlocomotion	llllllllllll	False
9883725	of	onof	llll	False
9883725	many	ofmany	llllll	False
9883725	cell	nycell	llllll	False
9883725	types.	lltypes.	lllllll.	False
9883725	FLN1	s.FLN1	l.UUUd	True
9883725	shows	N1shows	Udlllll	False
9883725	previously	wspreviously	llllllllllll	False
9883725	unrecognized,	lyunrecognized,	llllllllllllll,	False
9883725	high-level	d,high-level	l,llll-lllll	False
9883725	expression	elexpression	llllllllllll	False
9883725	in	onin	llll	False
9883725	the	inthe	lllll	False
9883725	developing	hedeveloping	llllllllllll	False
9883725	cortex,	ngcortex,	llllllll,	False
9883725	is	x,is	l,ll	False
9883725	required	isrequired	llllllllll	False
